query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection
query_1,TRUE,0.016557367224238978,341,117,13,0.1111111111111111,0.03812316715542522,HPA:0210883,HPA,fallopian tube; ciliated cells (tip of cilia)[High],11019,353,,"Enhanced,Approved,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","ACSL5,DAW1,DNAH2,SPAG6,SLC44A4,C7orf57,ARMC3,SNTN,SLC34A2,DNAJB13,DNAH5,CIMIP2B,DLEC1"
query_1,TRUE,0.017541728547910362,207,117,10,0.08547008547008547,0.04830917874396135,HPA:0131322,HPA,colon; enterocytes - Microvilli[≥Medium],11019,226,,"Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Supported,Enhanced,Approved,Enhanced","ACSL5,DPP4,CEACAM6,SGMS2,COBL,CGN,CCDC68,CLDN3,ALPG,SLC28A2"
query_1,TRUE,0.021200918000448977,505,117,16,0.13675213675213677,0.031683168316831684,HPA:0131301,HPA,colon; enterocytes[≥Low],11019,219,,"Enhanced,Enhanced,Supported,Supported,Enhanced,Enhanced,Supported,Supported,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced","ACSL5,TMT1B,SGMS2,MACC1,COBL,CGN,P2RX5,CCDC68,CLDN3,FMO5,REEP6,TFPI,MUC1,HPGD,PNMA2,GLOD5"
query_1,TRUE,0.022088265125520347,562,117,17,0.1452991452991453,0.030249110320284697,HPA:0060881,HPA,bronchus; ciliated cells (tip of cilia)[≥Low],11019,77,,"Enhanced,Enhanced,Approved,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","ACSL5,FOXJ1,DAW1,DNAH2,SGMS2,SPAG6,TMC5,ODAD2,CCDC68,SLC44A4,C7orf57,ARMC3,SNTN,DNAJB13,DNAH5,CIMIP2B,DLEC1"
query_1,TRUE,0.024108229069239095,259,117,11,0.09401709401709402,0.04247104247104247,HPA:0060883,HPA,bronchus; ciliated cells (tip of cilia)[High],11019,79,,"Enhanced,Approved,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","FOXJ1,DAW1,SPAG6,TMC5,SLC44A4,C7orf57,ARMC3,SNTN,DNAJB13,CIMIP2B,DLEC1"
query_1,TRUE,0.02652063876231378,408,117,14,0.11965811965811966,0.03431372549019608,HPA:0401292,HPA,rectum; endocrine cells[≥Medium],11019,545,,"Enhanced,Supported,Supported,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced","ACSL5,SGMS2,MACC1,COBL,HNF4G,CCDC68,SPINK1,CLDN3,REEP6,TFPI,MUC1,HPGD,B3GAT1,GLOD5"
query_1,TRUE,0.02742550000193313,138,117,8,0.06837606837606838,0.057971014492753624,HPA:0481323,HPA,small intestine; enterocytes - Microvilli[High],11019,737,,"Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Approved,Enhanced","ACSL5,DPP4,COBL,CGN,CCDC68,CLDN3,ALPG,SLC28A2"
query_1,TRUE,0.030237115588239646,221,117,10,0.08547008547008547,0.04524886877828054,HPA:0131321,HPA,colon; enterocytes - Microvilli[≥Low],11019,225,,"Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Supported,Enhanced,Approved,Enhanced","ACSL5,DPP4,CEACAM6,SGMS2,COBL,CGN,CCDC68,CLDN3,ALPG,SLC28A2"
query_1,TRUE,0.03159169574618916,180,117,9,0.07692307692307693,0.05,HPA:0060863,HPA,bronchus; ciliated cells (cilia axoneme)[High],11019,73,,"Approved,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","DAW1,SPAG6,TMC5,SLC44A4,C7orf57,ARMC3,DNAJB13,CIMIP2B,DLEC1"
query_1,TRUE,0.032644000590665564,268,117,11,0.09401709401709402,0.041044776119402986,HPA:0481321,HPA,small intestine; enterocytes - Microvilli[≥Low],11019,735,,"Enhanced,Enhanced,Supported,Supported,Enhanced,Enhanced,Supported,Enhanced,Approved,Enhanced,Enhanced","ACSL5,DPP4,SGMS2,MACC1,COBL,CGN,CCDC68,CLDN3,ALPG,SLC34A2,SLC28A2"
query_1,TRUE,0.032644000590665564,268,117,11,0.09401709401709402,0.041044776119402986,HPA:0320861,HPA,nasopharynx; ciliated cells (cilia axoneme)[≥Low],11019,473,,"Approved,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","DAW1,DNAH2,SGMS2,SPAG6,ODAD2,SLC44A4,C7orf57,ARMC3,DNAJB13,DNAH5,DLEC1"
query_1,TRUE,0.03783675035882264,422,117,14,0.11965811965811966,0.03317535545023697,HPA:0031291,HPA,appendix; endocrine cells[≥Low],11019,23,,"Enhanced,Enhanced,Supported,Supported,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced","ACSL5,TMT1B,SGMS2,MACC1,COBL,CCDC68,SPINK1,CLDN3,FMO5,REEP6,TFPI,HPGD,B3GAT1,GLOD5"
query_1,TRUE,0.04326777269948599,537,117,16,0.13675213675213677,0.0297951582867784,HPA:0151301,HPA,duodenum; enterocytes[≥Low],11019,260,,"Enhanced,Enhanced,Enhanced,Supported,Supported,Enhanced,Supported,Enhanced,Supported,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced","ACSL5,TMT1B,FBP1,SGMS2,MACC1,COBL,P2RX5,HNF4G,CCDC68,CLDN3,FMO5,TFPI,SPATA6L,MUC1,HPGD,GLOD5"
query_1,TRUE,0.04589894869428868,327,117,12,0.10256410256410256,0.03669724770642202,HPA:0320882,HPA,nasopharynx; ciliated cells (tip of cilia)[≥Medium],11019,480,,"Approved,Enhanced,Supported,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced,Enhanced","DAW1,DNAH2,SGMS2,SPAG6,ODAD2,SLC44A4,C7orf57,ARMC3,SNTN,DNAJB13,DNAH5,DLEC1"
query_1,TRUE,0.047736836977509085,379,117,13,0.1111111111111111,0.03430079155672823,HPA:0131302,HPA,colon; enterocytes[≥Medium],11019,220,,"Enhanced,Enhanced,Supported,Supported,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Supported,Enhanced,Enhanced,Enhanced","ACSL5,TMT1B,SGMS2,MACC1,COBL,CGN,CCDC68,CLDN3,REEP6,TFPI,MUC1,HPGD,GLOD5"
query_1,TRUE,0.0013509975862019384,2562,148,49,0.3310810810810811,0.01912568306010929,MIRNA:hsa-miR-335-5p,MIRNA,hsa-miR-335-5p,14819,688,,"MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA,MIRNA","DUSP6,SYT12,B3GNT3,RORC,ACSL5,VSTM2L,FOXA3,KHDRBS2,EREG,TMEM45B,SNTB1,ST3GAL5,MUC5AC,CDA,BPIFA1,LTK,UNC13D,LMO3,CIMAP3,SDR16C5,SLCO4A1,REEP3,ABCC3,MUC3A,DUSP5,PLEKHB1,AREG,SPDEF,GDF10,NPY1R,CST6,IL37,KCNK5,SLC16A4,TFPI,XKRX,SPATA6L,CXCL9,HGD,MUC1,SNTN,SLC34A2,HAVCR1,SLC46A2,DNAH3,NXF3,HHATL,GFAP,HTR1D"
query_1,TRUE,0.005994488204783286,16,104,4,0.038461538461538464,0.25,REAC:R-HSA-5083625,REAC,Defective GALNT3 causes HFTC,10842,539,,"REAC,REAC,REAC,REAC","MUC5AC,MUC3A,MUC21,MUC1"
query_1,TRUE,0.005994488204783286,16,104,4,0.038461538461538464,0.25,REAC:R-HSA-5083636,REAC,Defective GALNT12 causes CRCS1,10842,538,,"REAC,REAC,REAC,REAC","MUC5AC,MUC3A,MUC21,MUC1"
query_1,TRUE,0.007781247600416823,17,104,4,0.038461538461538464,0.23529411764705882,REAC:R-HSA-5083632,REAC,Defective C1GALT1C1 causes TNPS,10842,488,,"REAC,REAC,REAC,REAC","MUC5AC,MUC3A,MUC21,MUC1"
query_1,TRUE,0.0208872340698574,8,104,3,0.028846153846153848,0.375,REAC:R-HSA-5638302,REAC,Signaling by Overexpressed Wild-Type EGFR in Cancer,10842,2220,,"REAC,REAC,REAC","EREG,BTC,AREG"
query_1,TRUE,0.0208872340698574,8,104,3,0.028846153846153848,0.375,REAC:R-HSA-5638303,REAC,Inhibition of Signaling by Overexpressed EGFR,10842,1160,,"REAC,REAC,REAC","EREG,BTC,AREG"
query_1,TRUE,0.02769660583406845,23,104,4,0.038461538461538464,0.17391304347826086,REAC:R-HSA-977068,REAC,Termination of O-glycan biosynthesis,10842,2415,,"REAC,REAC,REAC,REAC","MUC5AC,MUC3A,MUC21,MUC1"
query_1,TRUE,0.031112325690436503,9,104,3,0.028846153846153848,0.3333333333333333,REAC:R-HSA-212718,REAC,EGFR interacts with phospholipase C-gamma,10842,788,,"REAC,REAC,REAC","EREG,BTC,AREG"
query_1,TRUE,0.04573752348759566,26,104,4,0.038461538461538464,0.15384615384615385,REAC:R-HSA-5621480,REAC,Dectin-2 family,10842,443,,"REAC,REAC,REAC,REAC","MUC5AC,MUC3A,MUC21,MUC1"
query_1,TRUE,3.110016742422898e-4,2608,206,55,0.2669902912621359,0.021088957055214724,TF:M00693,TF,Factor: E12; motif: RRCAGGTGNCV,20045,1440,,"TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","VSIG1,KPNA7,B3GNT3,EMB,KHDRBS2,EREG,FOXJ1,SMPDL3B,TMEM45B,ST3GAL5,MYRF,PLAAT4,FKBP5,TMT1B,ENPP4,FBP1,ADRA1B,SDR16C5,GOLT1A,CLIC5,PLA2G2C,SPAG6,BTC,MUC3A,ATP11A,HKDC1,MAP1LC3C,CD55,MYBPHL,MAPK15,BSPRY,ODAD2,MROH6,DRGX,CLDN3,GDF10,NPY1R,CST6,KIF12,ABCC6,SIGLEC11,ESYT3,HPGD,PNMA2,SLC46A2,ESR1,AQP7,CDH15,CFAP99,GLB1L2,SCEL,ATG9B,IGFN1,DLEC1,HTR1D"
query_1,TRUE,0.002567184564232257,8893,206,126,0.6116504854368932,0.014168447093219386,TF:M02018,TF,Factor: HTF4; motif: CASCTGB,20045,4278,,"TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","GPR39,VSIG1,KPNA7,SYT12,B3GNT3,EMB,CR2,ACSL5,VSTM2L,BEAN1,DPP4,KHDRBS2,FRMD5,EREG,FOXJ1,SMPDL3B,TMEM45B,SNTB1,ST3GAL5,MUC5AC,TDRKH,MYRF,DAW1,PLAAT4,C10orf95,FKBP5,ALOX15B,CDA,BPIFA1,TMT1B,TRABD2A,ENPP4,FBP1,ADRA1B,LTK,MACC1,CIMAP3,SDR16C5,SLC16A12,COBL,GOLT1A,HOPX,REEP3,ITGA3,RAB19,CLIC5,PLA2G2C,ABCC3,SPAG6,BTC,CLCF1,IQCD,FA2H,CGN,MUC3A,STK32A,DUSP5,ATP11A,HKDC1,MAP1LC3C,PLEKHB1,CD55,AIM2,MUC21,AREG,P2RX5,MYBPHL,KCNQ3,TMC5,HTR3A,MAPK15,BSPRY,ODAD2,CCDC68,MROH6,DRGX,SFTA2,RHBG,CDKL2,CLDN3,MFSD4A,GDF10,SLC44A4,CYP24A1,NPY1R,MYEOV,CST6,HNF1B,IL37,TMEM92,WFDC10B,KIF12,ALPG,REEP6,ABCC6,NAPSA,SIGLEC11,XKRX,ESYT3,CXCL9,TUBA4B,MT1A,HGD,MUC1,SNTN,HPGD,PNMA2,SLC34A2,SLC28A2,B3GAT1,SLC46A2,C9orf152,FAM81B,ESR1,AQP7,CDH15,CFAP99,GLB1L2,SCEL,ATG9B,CIMIP2B,PRR29,IGFN1,GFAP,DLEC1,HTR1D"
query_1,TRUE,0.002567184564232257,8893,206,126,0.6116504854368932,0.014168447093219386,TF:M03831,TF,Factor: MRF4; motif: CASCTGC,20045,5318,,"TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","GPR39,VSIG1,KPNA7,SYT12,B3GNT3,EMB,CR2,ACSL5,VSTM2L,BEAN1,DPP4,KHDRBS2,FRMD5,EREG,FOXJ1,SMPDL3B,TMEM45B,SNTB1,ST3GAL5,MUC5AC,TDRKH,MYRF,DAW1,PLAAT4,C10orf95,FKBP5,ALOX15B,CDA,BPIFA1,TMT1B,TRABD2A,ENPP4,FBP1,ADRA1B,LTK,MACC1,CIMAP3,SDR16C5,SLC16A12,COBL,GOLT1A,HOPX,REEP3,ITGA3,RAB19,CLIC5,PLA2G2C,ABCC3,SPAG6,BTC,CLCF1,IQCD,FA2H,CGN,MUC3A,STK32A,DUSP5,ATP11A,HKDC1,MAP1LC3C,PLEKHB1,CD55,AIM2,MUC21,AREG,P2RX5,MYBPHL,KCNQ3,TMC5,HTR3A,MAPK15,BSPRY,ODAD2,CCDC68,MROH6,DRGX,SFTA2,RHBG,CDKL2,CLDN3,MFSD4A,GDF10,SLC44A4,CYP24A1,NPY1R,MYEOV,CST6,HNF1B,IL37,TMEM92,WFDC10B,KIF12,ALPG,REEP6,ABCC6,NAPSA,SIGLEC11,XKRX,ESYT3,CXCL9,TUBA4B,MT1A,HGD,MUC1,SNTN,HPGD,PNMA2,SLC34A2,SLC28A2,B3GAT1,SLC46A2,C9orf152,FAM81B,ESR1,AQP7,CDH15,CFAP99,GLB1L2,SCEL,ATG9B,CIMIP2B,PRR29,IGFN1,GFAP,DLEC1,HTR1D"
query_1,TRUE,0.012032801167606367,4183,206,71,0.3446601941747573,0.016973464021037533,TF:M01020_1,TF,Factor: Tbx5; motif: TNAGGTGTKV; match class: 1,20045,8433,,"TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF,TF","DUSP6,GPR39,KPNA7,SYT12,ALDH3B1,FOXA3,CR1L,CEACAM6,FRMD5,PLEKHA6,TMEM45B,TLR3,SNTB1,KCNN4,C10orf95,EPHA10,TRABD2A,FBP1,ADRA1B,SGMS2,FAM177B,LTK,CIMAP3,SDR16C5,ZNF683,COBL,SLCO4A1,ITGA3,C5AR2,VWA2,SLC6A20,ARSL,MUC3A,STK32A,CPM,ATP11A,HKDC1,PLEKHB1,CD55,MBIP,AREG,MYBPHL,TMC5,HTR3A,MAPK15,MROH6,RHBG,CDKL2,TRNP1,NPY1R,HNF1B,IL37,TMEM92,C7orf57,SHISA3,ABCC6,MT1A,BCL2L15,SNTN,GLOD5,DNAH3,DNAJB13,C9orf152,ESR1,AQP7,CDH15,DNAH5,NXF3,PCDHAC1,IGFN1,GLB1L3"
